x;y
22.4035;-25.3922
22.4374;-25.3848
22.4632;-25.3773
22.4888;-25.3587
22.5225;-25.3511
22.548;-25.3434
22.5736;-25.3247
22.6073;-25.3168
22.6331;-25.3092
22.6589;-25.3017
22.6847;-25.283
22.7184;-25.2753
22.7442;-25.2566
22.7699;-25.2488
22.8036;-25.2406
22.829;-25.221
22.8627;-25.2128
22.8884;-25.2045
22.914;-25.1853
22.9478;-25.1773
22.9738;-25.1587
22.9996;-25.1509
23.0335;-25.143
23.0595;-25.124
23.0934;-25.1161
23.1192;-25.097
23.145;-25.089
23.179;-25.0812
23.2049;-25.0621
23.2308;-25.0543
23.265;-25.0356
23.2907;-25.0275
23.3167;-25.0087
23.3508;-25.0009
23.3769;-24.9822
23.4111;-24.9744
23.4371;-24.9665
23.4712;-24.9476
23.497;-24.9392
23.5228;-24.9196
23.5566;-24.9109
23.5824;-24.8914
23.6164;-24.883
23.6424;-24.8637
23.6766;-24.8555
23.7025;-24.8361
23.7283;-24.8276
23.7624;-24.8084
23.7883;-24.8004
23.8143;-24.7817
23.8485;-24.774
23.8746;-24.7553
23.909;-24.7479
23.9351;-24.7292
23.9612;-24.7103
23.9953;-24.7023
24.0212;-24.6831
24.0471;-24.6751
24.0811;-24.6561
24.1072;-24.6483
24.1332;-24.6296
24.1673;-24.6216
24.1934;-24.6027
24.2273;-24.5943
24.2531;-24.575
24.2789;-24.567
24.3129;-24.548
24.3389;-24.5403
24.3648;-24.5214
24.3906;-24.5133
24.4244;-24.4938
24.4501;-24.4854
24.4757;-24.4658
24.5014;-24.4462
24.5353;-24.4379
24.5613;-24.4189
24.5872;-24.4108
24.6131;-24.3916
24.6472;-24.3835
24.6733;-24.3644
24.6995;-24.3454
24.7256;-24.3261
24.7517;-24.318
24.7777;-24.2985
24.8119;-24.2793
24.8378;-24.2709
24.8638;-24.2517
24.8901;-24.233
24.9163;-24.2253
24.9424;-24.2063
24.9684;-24.1982
24.9943;-24.1788
25.0202;-24.1707
25.0463;-24.1515
25.0724;-24.1324
25.0984;-24.1243
25.1243;-24.1048
25.1503;-24.0968
25.1764;-24.0777
25.2023;-24.0583
25.2363;-24.0498
25.2624;-24.0418
25.2888;-24.0229
25.3153;-24.0151
25.3416;-23.9959
25.3679;-23.9767
25.3859;-23.9684
25.412;-23.949
25.4382;-23.9297
25.4643;-23.9215
25.4904;-23.9022
25.5166;-23.883
25.5427;-23.8745
25.5689;-23.8552
25.5951;-23.8357
25.6213;-23.8274
25.6475;-23.8081
25.6737;-23.7889
25.6918;-23.7807
25.7183;-23.7617
25.7447;-23.7426
25.771;-23.7233
25.7973;-23.715
25.8236;-23.6956
25.8499;-23.6764
25.8763;-23.6684
25.8943;-23.649
25.92;-23.6292
25.9457;-23.6092
25.9715;-23.6004
25.9975;-23.5808
26.0237;-23.5615
26.0498;-23.5419
26.0758;-23.5223
26.1017;-23.5137
26.1279;-23.4943
26.1462;-23.4751
26.1727;-23.456
26.1991;-23.4479
26.2254;-23.4286
26.2516;-23.4091
26.2778;-23.3896
26.3039;-23.37
26.3221;-23.3508
26.3486;-23.3317
26.375;-23.3235
26.4014;-23.3042
26.4277;-23.2847
26.4541;-23.2654
26.4804;-23.246
26.4985;-23.2265
26.5249;-23.2071
26.5513;-23.1877
26.5778;-23.1681
26.6042;-23.1597
26.6226;-23.1401
26.6489;-23.1204
26.6751;-23.1007
26.7015;-23.0813
26.728;-23.0619
26.7544;-23.0426
26.7729;-23.0234
26.7997;-23.0153
26.8264;-22.9961
26.853;-22.9769
26.8793;-22.9572
26.9057;-22.9378
26.924;-22.9182
26.9505;-22.8987
26.9769;-22.8792
27.0034;-22.8596
27.0216;-22.8398
27.0482;-22.8205
27.0748;-22.801
27.1014;-22.7816
27.1281;-22.7624
27.1465;-22.7429
27.1732;-22.7236
27.1998;-22.7042
27.2265;-22.6848
27.2451;-22.6542
27.2718;-22.6348
27.2984;-22.6153
27.3249;-22.5957
27.3434;-22.5761
27.37;-22.5567
27.3967;-22.5371
27.4234;-22.5174
27.4419;-22.4978
27.4686;-22.4782
27.4953;-22.4586
27.5138;-22.439
27.5404;-22.4194
27.5671;-22.3887
27.594;-22.3693
27.6127;-22.3498
27.6393;-22.3301
27.666;-22.3105
27.6929;-22.2911
27.7116;-22.2715
27.7381;-22.2517
27.7567;-22.2322
27.7836;-22.2016
27.8102;-22.1821
27.8288;-22.1625
27.8555;-22.143
27.8741;-22.1233
27.9013;-22.104
27.9283;-22.0845
27.9468;-22.0537
27.9736;-22.0341
27.9922;-22.0146
28.0191;-21.9951
28.0377;-21.9754
28.0646;-21.9557
28.0835;-21.9249
28.1102;-21.9051
28.1289;-21.8855
28.1555;-21.8656
28.1741;-21.8459
28.2008;-21.815
28.2193;-21.7952
28.2461;-21.7754
28.2647;-21.7556
28.2916;-21.7359
28.3101;-21.716
28.3367;-21.685
28.3556;-21.6655
28.3826;-21.6459
28.4015;-21.6262
28.4203;-21.6066
28.4471;-21.5757
28.4658;-21.556
28.4927;-21.5364
28.5112;-21.5165
28.538;-21.4967
28.5568;-21.4768
28.5756;-21.446
28.6025;-21.4262
28.6212;-21.4065
28.6401;-21.3758
28.6668;-21.3558
28.6854;-21.3358
28.7122;-21.3159
28.731;-21.2961
28.7495;-21.2649
28.7763;-21.2451
28.7952;-21.2254
28.8141;-21.2056
28.8412;-21.186
28.8602;-21.1552
28.879;-21.1355
28.9059;-21.1157
28.9244;-21.0846
28.9431;-21.0646
28.9701;-21.0447
28.989;-21.0137
29.0078;-20.9937
29.0349;-20.9739
29.0539;-20.9542
29.0729;-20.9234
29.0999;-20.9035
29.1186;-20.8835
29.1374;-20.8524
29.1564;-20.8326
29.1833;-20.8126
29.2023;-20.7817
29.2212;-20.7619
29.2481;-20.7419
29.2671;-20.711
29.2864;-20.6913
29.3054;-20.6715
29.3243;-20.6405
29.351;-20.6204
29.3697;-20.6002
29.3886;-20.5691
29.4076;-20.5491
29.4346;-20.518
29.4536;-20.498
29.4728;-20.4783
29.492;-20.4474
29.511;-20.4275
29.5378;-20.3962
29.5566;-20.3761
29.5754;-20.3561
29.5944;-20.325
29.6132;-20.305
29.6405;-20.2741
29.6596;-20.2543
29.6786;-20.2344
29.6974;-20.2032
29.7164;-20.1834
29.7354;-20.1523
29.7544;-20.1323
29.7734;-20.1012
29.8005;-20.0811
29.8195;-20.05
29.8387;-20.03
29.8577;-19.9989
29.8768;-19.979
29.8959;-19.948
29.9153;-19.9282
29.9343;-19.8972
29.9531;-19.877
29.9802;-19.8569
29.9993;-19.8257
30.0184;-19.8058
30.0376;-19.7747
30.0565;-19.7547
30.0753;-19.7234
30.0942;-19.6922
30.1132;-19.672
30.1321;-19.6407
30.1514;-19.6208
30.1709;-19.5899
30.1904;-19.5701
30.2096;-19.539
30.2289;-19.519
30.248;-19.4878
30.2589;-19.4676
30.2783;-19.4365
30.2975;-19.4164
30.3166;-19.3852
30.3358;-19.3651
30.3549;-19.3338
30.3742;-19.3138
30.3934;-19.2827
30.4128;-19.2627
30.4239;-19.2315
30.4431;-19.2113
30.4622;-19.18
30.4812;-19.1597
30.5002;-19.1284
30.5193;-19.1082
30.5387;-19.0771
30.5497;-19.057
30.5687;-19.0257
30.5878;-19.0055
30.6072;-18.9744
30.6263;-18.9541
30.6373;-18.934
30.6565;-18.9028
30.6754;-18.8825
30.6864;-18.8514
30.7054;-18.8311
30.7244;-18.7997
30.7436;-18.7795
30.7549;-18.7482
30.7742;-18.728
30.7933;-18.6966
30.8043;-18.6762
30.8233;-18.6448
30.8424;-18.6244
30.8532;-18.5929
30.8722;-18.5725
30.891;-18.5408
30.9018;-18.5203
30.9208;-18.4887
30.9396;-18.4682
30.9502;-18.4364
30.9692;-18.4159
30.98;-18.3843
30.9988;-18.3637
31.0178;-18.3321
31.0287;-18.3116
31.0478;-18.2801
31.0668;-18.2597
31.0777;-18.2282
31.0968;-18.2078
31.1079;-18.1763
31.1272;-18.1559
31.1381;-18.1243
31.1572;-18.0927
31.1681;-18.0722
31.1874;-18.0408
31.2068;-18.0205
31.2177;-17.9889
31.2366;-17.9684
31.2476;-17.9368
31.2665;-17.9162
31.2772;-17.8844
31.2963;-17.8638
31.3073;-17.8322
31.3264;-17.8116
31.3375;-17.78
31.3567;-17.7484
31.3757;-17.7277
31.3867;-17.6961
31.4058;-17.6755
31.4171;-17.6439
31.4363;-17.6123
31.4472;-17.5917
31.4662;-17.5598
31.4772;-17.5392
31.4965;-17.5075
31.5076;-17.487
31.5267;-17.4552
31.5377;-17.4235
31.5486;-17.4029
31.5677;-17.3712
31.5787;-17.3505
31.5978;-17.3188
31.6088;-17.287
31.6197;-17.2663
31.6389;-17.2346
31.6499;-17.2138
31.6688;-17.1819
31.6796;-17.1501
31.6986;-17.1294
31.7096;-17.0976
31.7203;-17.0657
31.731;-17.0449
31.7497;-17.013
31.7606;-16.9923
31.7796;-16.9604
31.7906;-16.9285
31.8015;-16.9078
31.8207;-16.876
31.8315;-16.844
31.8507;-16.8233
31.8619;-16.7915
31.873;-16.7597
31.884;-16.7389
31.9033;-16.7069
31.9144;-16.675
31.9251;-16.654
31.9435;-16.6217
31.954;-16.5895
31.9643;-16.5683
31.9828;-16.5362
31.9931;-16.5151
32.0036;-16.483
32.0222;-16.4508
32.0329;-16.4298
32.0436;-16.3978
32.0544;-16.3769
32.0735;-16.3449
32.0843;-16.3128
32.0954;-16.2918
32.1068;-16.26
32.1261;-16.2391
32.1373;-16.2072
32.1484;-16.1752
32.1595;-16.1544
32.179;-16.1224
32.1904;-16.0905
32.2016;-16.0695
32.2129;-16.0375
32.2241;-16.0055
32.2352;-15.9846
32.2544;-15.9525
32.2655;-15.9315
32.2765;-15.8994
32.2876;-15.8672
32.3068;-15.846
32.3177;-15.8138
32.3282;-15.7814
32.3389;-15.7603
32.3495;-15.728
32.3604;-15.6959
32.3798;-15.675
32.3913;-15.6429
32.4025;-15.6219
32.4135;-15.5896
32.4248;-15.5574
32.436;-15.5362
32.4471;-15.504
32.4665;-15.4718
32.4778;-15.4397
32.4889;-15.4186
32.492;-15.3864
32.5112;-15.3541
32.522;-15.3329
32.5329;-15.3006
32.544;-15.2683
32.555;-15.236
32.5659;-15.2148
32.5769;-15.1824
32.5878;-15.1501
32.5988;-15.1177
32.6099;-15.0965
32.621;-15.0642
32.6322;-15.0318
32.6433;-15.0107
32.6541;-14.9783
32.6649;-14.9459
32.6756;-14.9136
32.6867;-14.8924
32.6976;-14.86
32.7087;-14.8276
32.72;-14.7953
32.7311;-14.7629
32.742;-14.7416
32.7528;-14.7092
32.7638;-14.6769
32.7751;-14.6558
32.7865;-14.6236
32.798;-14.5914
32.8089;-14.559
32.8196;-14.5266
32.8308;-14.5054
32.8419;-14.4732
32.8449;-14.4409
32.8562;-14.4198
32.8675;-14.3875
32.8785;-14.3552
32.8898;-14.323
32.9011;-14.3018
32.9123;-14.2696
32.9152;-14.2372
32.9267;-14.2049
32.9378;-14.1837
32.9489;-14.1514
32.96;-14.1191
32.963;-14.0868
32.974;-14.0656
32.9851;-14.0332
32.9963;-14.0008
33.0076;-13.9684
33.0105;-13.9471
33.0214;-13.9146
33.0324;-13.8822
33.0436;-13.8497
33.0468;-13.8285
33.0578;-13.796
33.0692;-13.7637
33.0803;-13.7313
33.0834;-13.71
33.0947;-13.6775
33.1065;-13.6452
33.1095;-13.6126
33.1205;-13.5911
33.1317;-13.5586
33.1345;-13.526
33.1455;-13.4934
33.1565;-13.4719
33.1595;-13.4393
33.1704;-13.4066
33.1815;-13.3739
33.1924;-13.3524
33.1956;-13.3198
33.2071;-13.2872
33.2185;-13.2546
33.2215;-13.233
33.2324;-13.2003
33.2352;-13.1676
33.2459;-13.1348
33.2566;-13.1133
33.2597;-13.0807
33.2711;-13.0482
33.2748;-13.0157
33.2863;-12.983
33.2976;-12.9615
33.3008;-12.9289
33.3124;-12.8964
33.3151;-12.8637
33.3255;-12.831
33.3281;-12.8094
33.3388;-12.7766
33.3491;-12.7438
33.352;-12.7111
33.3632;-12.6785
33.3666;-12.657
33.3782;-12.6245
33.3812;-12.592
33.3922;-12.5593
33.3952;-12.5267
33.4064;-12.5051
33.4091;-12.4724
33.4202;-12.4396
33.4231;-12.4069
33.4341;-12.3742
33.4369;-12.3414
33.4481;-12.3086
33.4513;-12.287
33.4626;-12.2543
33.4656;-12.2215
33.4768;-12.1887
33.4803;-12.156
33.4838;-12.1234
33.4948;-12.1017
33.5058;-12.0689
33.5086;-12.0361
33.5119;-12.0033
33.5234;-11.9705
33.5269;-11.9378
33.5383;-11.9052
33.5418;-11.8838
33.5454;-11.8511
33.557;-11.8184
33.5605;-11.7857
33.5717;-11.7527
33.5751;-11.72
33.5785;-11.6872
33.5898;-11.6656
33.5928;-11.6329
33.596;-11.6002
33.6071;-11.5675
33.61;-11.5347
33.6133;-11.5019
33.6249;-11.4692
33.6282;-11.4363
33.6315;-11.4034
33.6427;-11.3705
33.6458;-11.3376
33.6489;-11.3158
33.6519;-11.2829
33.6628;-11.25
33.6658;-11.2171
33.6686;-11.1841
33.6798;-11.1511
33.6828;-11.1181
33.6856;-11.0852
33.6887;-11.0523
33.6916;-11.0195
33.703;-10.9866
33.706;-10.9648
33.7091;-10.9319
33.7126;-10.8989
33.7241;-10.8661
33.7274;-10.8332
33.7308;-10.8002
33.7339;-10.7672
33.7369;-10.7342
33.7398;-10.7012
33.7509;-10.6681
33.7542;-10.6351
33.7575;-10.6133
33.7608;-10.5803
33.7638;-10.5473
33.7664;-10.5142
33.769;-10.4812
33.772;-10.4482
33.7835;-10.4151
33.7871;-10.382
33.7907;-10.3489
33.7942;-10.327
33.7974;-10.2938
33.8005;-10.2606
33.8037;-10.2276
33.8067;-10.1945
33.8097;-10.1615
33.8129;-10.1284
33.8162;-10.0953
33.8192;-10.0622
33.8222;-10.0289
33.825;-9.9957
33.8282;-9.97366
33.8317;-9.94062
33.8351;-9.90763
33.8384;-9.8746
33.8417;-9.84154
33.845;-9.80846
33.8481;-9.77528
33.8516;-9.74203
33.8553;-9.70883
33.8586;-9.67565
33.8617;-9.64253
33.8649;-9.6095
33.8601;-9.57635
33.8635;-9.54315
33.867;-9.50994
33.8703;-9.47672
33.8733;-9.44353
33.8768;-9.4103
33.8721;-9.37708
33.8753;-9.34383
33.8783;-9.32167
33.8817;-9.28837
33.8852;-9.25508
33.8802;-9.22176
33.8831;-9.18856
33.8863;-9.15537
33.8895;-9.12222
33.8925;-9.08896
33.8878;-9.05567
33.8912;-9.02224
33.8944;-8.98884
33.8973;-8.95552
33.9001;-8.92223
33.8944;-8.88898
33.897;-8.85576
33.8915;-8.82246
33.8947;-8.78917
33.8981;-8.75588
33.901;-8.72261
33.8957;-8.68943
33.8985;-8.65629
33.9014;-8.62324
33.8964;-8.60129
33.8997;-8.56828
33.903;-8.53521
33.8984;-8.5021
33.8934;-8.46898
33.8969;-8.43581
33.9001;-8.40258
33.8957;-8.38047
33.8992;-8.34724
33.9024;-8.31404
33.8974;-8.28088
33.9004;-8.24768
33.9033;-8.21442
33.9061;-8.18112
33.9011;-8.15888
33.9045;-8.12552
33.8994;-8.09211
33.9019;-8.05875
33.9043;-8.02535
33.899;-7.99193
33.9023;-7.95851
33.8972;-7.93619
33.9;-7.9028
33.9028;-7.86928
33.8978;-7.83575
33.9013;-7.80216
33.8966;-7.76861
33.8919;-7.73501
33.8953;-7.7126
33.8904;-7.67913
33.8935;-7.64569
33.8884;-7.61226
33.8835;-7.57872
33.8867;-7.54523
33.8814;-7.51174
33.8842;-7.4783
33.8789;-7.45587
33.8818;-7.42233
33.8764;-7.38878
33.879;-7.35533
33.8735;-7.32179
33.8761;-7.28824
33.8709;-7.25463
33.8656;-7.22106
33.8687;-7.18765
33.8637;-7.16539
33.8586;-7.13202
33.8614;-7.09862
33.8561;-7.06517
33.8509;-7.03156
33.8541;-6.99803
33.8486;-6.96453
33.8438;-6.94222
33.8472;-6.9088
33.8424;-6.87541
33.8373;-6.84204
33.8404;-6.80866
33.8353;-6.77528
33.8303;-6.75287
33.8331;-6.71941
33.8278;-6.6859
33.8306;-6.65248
33.825;-6.61911
33.8193;-6.58572
33.8141;-6.55227
33.8171;-6.52983
33.8124;-6.49615
33.8077;-6.46243
33.8109;-6.42876
33.8057;-6.39511
33.8008;-6.36143
33.7954;-6.33886
33.7981;-6.30522
33.7927;-6.27158
33.7878;-6.23788
33.7831;-6.20415
33.7782;-6.17044
33.7812;-6.1479
33.7762;-6.11428
33.7714;-6.08059
33.7663;-6.04691
33.7611;-6.0133
33.7561;-5.99077
33.7511;-5.95712
33.746;-5.92352
33.7489;-5.88998
33.7437;-5.85638
33.7384;-5.82275
33.7331;-5.78911
33.7275;-5.76658
33.7217;-5.73295
33.7163;-5.69932
33.719;-5.66573
33.7139;-5.63205
33.7093;-5.59825
33.7047;-5.56445
33.6995;-5.53075
33.6941;-5.49715
33.6967;-5.47469
33.6914;-5.44114
33.6861;-5.40759
33.6807;-5.37396
33.6748;-5.34034
33.6695;-5.30652
33.6639;-5.2726
33.6579;-5.23873
33.652;-5.21604
33.6462;-5.18228
33.6403;-5.14856
33.643;-5.11468
33.6377;-5.08078
33.6241;-5.0469
33.6186;-5.02414
33.6133;-4.99022
33.608;-4.95621
33.6027;-4.9221
33.5974;-4.88805
33.5917;-4.85417
33.5859;-4.82046
33.5803;-4.79786
33.5747;-4.76414
33.5694;-4.73041
33.5638;-4.6967
33.5579;-4.66298
33.5523;-4.64031
33.5467;-4.60649
33.541;-4.57273
33.5353;-4.53905
33.5296;-4.50547
33.5239;-4.48302
33.518;-4.44951
33.512;-4.41598
33.5065;-4.38225
33.5013;-4.34837
33.4959;-4.3256
33.4903;-4.29178
33.4847;-4.25797
33.471;-4.22428
33.4651;-4.19064
33.4597;-4.16808
33.454;-4.13439
33.4485;-4.10058
33.4431;-4.06677
33.4376;-4.03291
33.4317;-4.01019
33.4177;-3.9764
33.4119;-3.9426
33.4063;-3.90866
33.4006;-3.87482
33.3951;-3.852
33.3894;-3.81813
33.3752;-3.78434
33.3691;-3.75059
33.3633;-3.72788
33.3572;-3.6941
33.3514;-3.66024
33.3455;-3.62629
33.3395;-3.59235
33.3258;-3.56948
33.3198;-3.53563
33.314;-3.50179
33.308;-3.46807
33.2941;-3.43424
33.2884;-3.41149
33.2828;-3.37754
33.2768;-3.34363
33.2709;-3.30978
33.2572;-3.28697
33.2515;-3.25307
33.2458;-3.21912
33.2402;-3.18515
33.2262;-3.16231
33.2204;-3.12837
33.2144;-3.09444
33.2082;-3.06065
33.1939;-3.03809
33.1882;-3.00431
33.1825;-2.97056
33.177;-2.94775
33.1635;-2.91372
33.1585;-2.87956
33.1527;-2.84566
33.1466;-2.82288
33.1406;-2.78897
33.1348;-2.75503
33.1208;-2.72108
33.1149;-2.69835
33.1087;-2.66452
33.1027;-2.63072
33.0891;-2.60787
33.0834;-2.57389
33.0772;-2.54017
33.0712;-2.5063
33.0572;-2.48348
33.0514;-2.44948
33.0456;-2.41549
33.0315;-2.39271
33.026;-2.35877
33.0125;-2.32472
33.007;-2.29067
33.0015;-2.26772
32.9879;-2.23367
32.982;-2.19973
32.976;-2.1769
32.9621;-2.1429
32.9565;-2.10895
32.9507;-2.08616
32.9367;-2.05232
32.931;-2.01843
32.9251;-1.9845
32.9111;-1.96168
32.9049;-1.9278
32.8985;-1.89394
32.8841;-1.87118
32.8781;-1.83722
32.8722;-1.80328
32.8585;-1.7804
32.853;-1.74619
32.8397;-1.7119
32.8342;-1.68878
32.8285;-1.65466
32.8228;-1.62068
32.8091;-1.58664
32.8033;-1.56375
32.7892;-1.52974
32.7836;-1.49557
32.7782;-1.47245
32.7643;-1.4384
32.75;-1.40449
32.7439;-1.38169
32.7381;-1.34767
32.7322;-1.31376
32.7182;-1.29095
32.7125;-1.25697
32.6987;-1.23405
32.6929;-1.20006
32.6791;-1.16593
32.6734;-1.14286
32.6596;-1.1087
32.6542;-1.07442
32.6406;-1.05131
32.6428;-1.01728
32.6288;-0.98321
32.6146;-0.949153
32.6084;-0.926175
32.5943;-0.891997
32.5883;-0.857857
32.5742;-0.834865
32.5681;-0.80091
32.5543;-0.766809
32.5486;-0.743747
32.5426;-0.709621
32.5287;-0.675375
32.523;-0.652167
32.5092;-0.617937
32.4953;-0.594827
32.4895;-0.560672
32.4755;-0.526571
32.4696;-0.503594
32.4558;-0.469385
32.4416;-0.435207
32.4358;-0.412153
32.4301;-0.377934
32.4168;-0.343648
32.4113;-0.320502
32.3977;-0.286242
32.3839;-0.252018
32.3783;-0.228863
32.3642;-0.194705
32.3501;-0.160629
32.3444;-0.137658
32.3302;-0.103641
32.3245;-0.0695106
32.3107;-0.0465012
32.3048;-0.0124217
32.2908;0.0217558
32.2769;0.0449406
32.2627;0.0792504
32.257;0.113647
32.2431;0.136881
32.2288;0.171084
32.2146;0.205303
32.2085;0.22835
32.1946;0.262594
32.1804;0.296741
32.1746;0.319906
32.1606;0.35424
32.1468;0.377538
32.1326;0.411791
32.1264;0.446031
32.1123;0.469209
32.0982;0.503404
32.0839;0.526339
32.078;0.560402
32.0639;0.59451
32.0498;0.617488
32.036;0.651725
32.0304;0.686053
32.0166;0.709225
32.0031;0.7436
31.9893;0.766747
31.9749;0.800762
31.9687;0.834877
31.9548;0.85808
31.9409;0.892417
31.9271;0.915665
31.9211;0.949845
31.9068;0.972812
31.8928;1.00702
31.8787;1.03007
31.8726;1.06422
31.8584;1.09839
31.8441;1.12143
31.8296;1.15548
31.8152;1.17849
31.8007;1.21258
31.7947;1.23576
31.7807;1.2701
31.7668;1.30448
31.7525;1.32768
31.7383;1.36203
31.7241;1.38528
31.7099;1.41978
31.6961;1.44324
31.6903;1.47772
31.6761;1.501
31.6617;1.53527
31.6472;1.55838
31.6324;1.59252
31.6177;1.62665
31.6031;1.64962
31.5887;1.68381
31.5744;1.70694
31.5602;1.74119
31.5458;1.76427
31.5394;1.79843
31.5252;1.82172
31.5107;1.85591
31.4961;1.87898
31.4814;1.91303
31.467;1.93607
31.4521;1.97003
31.4376;1.99301
31.4232;2.02715
31.409;2.06143
31.3948;2.08463
31.3803;2.1189
31.366;2.14206
31.3514;2.17621
31.3368;2.19929
31.3217;2.23318
31.307;2.25619
31.2923;2.29034
31.2775;2.31327
31.2628;2.34737
31.2482;2.37035
31.2418;2.40453
31.2271;2.42748
31.2122;2.46155
31.1974;2.48449
31.1822;2.51835
31.1591;2.54124
31.1442;2.57523
31.1294;2.59819
31.1148;2.63238
31.1085;2.6555
31.0936;2.68949
31.0787;2.71232
31.0639;2.7463
31.0493;2.7694
31.0344;2.80336
31.0193;2.82604
31.0042;2.85991
30.9892;2.88272
30.9744;2.91676
30.9594;2.95067
30.9445;2.9735
30.9295;2.99628
30.9144;3.03014
30.8992;3.05292
30.8842;3.08683
30.8691;3.12068
30.8541;3.14338
30.839;3.17718
30.8241;3.20007
30.8091;3.23411
30.7942;3.25711
30.779;3.29112
30.7638;3.31398
30.7488;3.34791
30.7336;3.37067
30.7186;3.40456
30.7036;3.42727
30.6884;3.46107
30.6732;3.4838
30.6582;3.5178
30.6431;3.54064
30.628;3.57453
30.6125;3.59723
30.5972;3.63109
30.5818;3.65394
30.5663;3.68782
30.551;3.71073
30.5359;3.74481
30.5209;3.76769
30.4976;3.80157
30.4906;3.8242
30.4672;3.85795
30.4521;3.88071
30.4366;3.91452
30.4213;3.93734
30.4062;3.9714
30.3907;3.9941
30.3752;4.02781
30.3599;4.05063
30.3447;4.08452
30.3292;4.1072
30.3136;4.12979
30.2981;4.16358
30.2825;4.18625
30.2669;4.21996
30.2517;4.24274
30.2362;4.27643
30.2208;4.29901
30.2056;4.33275
30.1906;4.35546
30.1754;4.38924
30.1605;4.41211
30.1454;4.43486
30.1301;4.46875
30.1147;4.49153
30.0994;4.52538
30.0839;4.54797
30.0682;4.58157
30.0528;4.6042
30.0376;4.63811
30.0223;4.66089
29.9989;4.69483
29.9838;4.71778
29.9688;4.75188
29.9533;4.77453
29.9375;4.80803
29.922;4.83063
29.9064;4.86432
29.8909;4.88693
29.8755;4.90964
29.8605;4.94369
29.8455;4.96662
29.8303;5.00061
29.8069;5.02341
29.7918;5.05741
29.7762;5.08006
29.7606;5.11373
29.7449;5.13633
29.7295;5.17011
29.714;5.19281
29.6986;5.2266
29.6833;5.24929
29.6598;5.27202
29.6447;5.30609
29.6294;5.32897
29.614;5.36292
29.5986;5.38562
29.583;5.41929
29.5675;5.44184
29.5521;5.47564
29.5288;5.49846
29.5132;5.52109
29.4977;5.55486
29.4822;5.57748
29.4668;5.6113
29.4513;5.63393
29.4357;5.66749
29.4203;5.6902
29.4049;5.72413
29.3894;5.74682
29.3658;5.78069
29.3501;5.80332
29.3343;5.83692
29.3182;5.85919
29.3025;5.89275
29.2867;5.91519
29.2713;5.94898
29.2558;5.97165
29.2405;5.99447
29.2252;6.02846
29.2018;6.05124
29.1865;6.08506
29.1708;6.10755
29.1552;6.14117
29.14;6.16395
29.1246;6.19782
29.109;6.22048
29.085;6.24284
29.0691;6.27632
29.0531;6.29868
29.0373;6.3323
29.0217;6.35488
29.0061;6.38862
28.9905;6.41122
28.9667;6.44479
28.9511;6.46735
28.9357;6.49001
28.92;6.52368
28.9042;6.54623
28.8887;6.58008
28.8649;6.60277
28.8493;6.63658
28.8334;6.65911
28.8176;6.69273
28.8016;6.7152
28.7858;6.74877
28.7702;6.77132
28.7544;6.79384
28.7307;6.82749
28.7148;6.84992
28.6989;6.88344
28.6829;6.90591
28.6672;6.93957
28.6516;6.96213
28.6359;6.99588
28.612;7.01843
28.5963;7.05213
28.5805;7.07471
28.5646;7.10833
28.5486;7.13065
28.5331;7.15326
28.5096;7.18711
28.4941;7.20978
28.4783;7.2435
28.4625;7.26607
28.4466;7.29973
28.4308;7.32223
28.4069;7.34475
28.3912;7.37838
28.3753;7.40077
28.3594;7.43428
28.3436;7.45673
28.328;7.49037
28.3121;7.51273
28.2879;7.5349
28.2722;7.56846
28.2565;7.59096
28.2405;7.6245
28.2247;7.647
28.2089;7.66952
28.193;7.70301
28.1691;7.72548
28.1535;7.75922
28.1378;7.7817
28.1221;7.80424
28.1061;7.83781
28.0904;7.86039
28.0747;7.89418
28.0507;7.91673
28.035;7.95046
28.0194;7.97313
28.0035;7.99567
27.9879;8.02948
27.9722;8.05197
27.9565;8.08553
27.9406;8.10783
27.9246;8.14117
27.9087;8.16351
27.8928;8.186
27.869;8.21969
27.853;8.24209
27.8369;8.27551
27.8211;8.29799
27.8052;8.32046
27.7896;8.35413
27.7736;8.37643
27.7495;8.40988
27.7336;8.43232
27.7177;8.46593
27.7017;8.48827
27.6859;8.51077
27.6703;8.54453
27.6547;8.56719
27.6309;8.601
27.6152;8.62359
27.5993;8.64612
27.5837;8.67982
27.568;8.70241
27.544;8.73597
27.528;8.75831
27.5121;8.78065
27.4962;8.81421
27.4806;8.83689
27.4649;8.87069
27.4411;8.89334
27.4254;8.92694
27.4095;8.94925
27.3936;8.97164
27.3779;9.00524
27.3623;9.02783
27.3465;9.06129
27.3224;9.08368
27.3067;9.10621
27.291;9.13989
27.2752;9.16238
27.2593;9.19584
27.2435;9.21829
27.2275;9.25176
27.2035;9.27419
27.1874;9.29655
27.1713;9.33002
27.1552;9.35234
27.1391;9.38574
27.1234;9.40825
27.0996;9.43078
27.0835;9.46427
27.0677;9.48684
27.052;9.52058
27.0364;9.54327
27.0128;9.57702
26.9971;9.5996
26.9813;9.62216
26.9655;9.65578
26.9415;9.67823
26.9257;9.70075
26.91;9.73454
26.8943;9.7572
26.8784;9.79078
26.8543;9.81314
26.8386;9.84688
26.8227;9.86933
26.807;9.89191
26.7914;9.92566
26.7676;9.94826
26.7517;9.98172
26.7356;10.0041
26.7195;10.0376
